 H    0.55642917   -4.05492509   -1.42693175
 H    0.55654532    4.05494908   -1.42689749
 H    0.22516553   -4.01327508    3.21818642
 H    0.22528051    4.01326932    3.21822032
 H   -0.86810799    0.00000370    5.36765762
 N   -0.35496908    0.00004212   -4.24620656
 C    0.08286972    0.00003139   -1.77112503
 C    0.32352334   -2.32985735   -0.41077873
 C    0.32350731    2.32990833   -0.41075568
 C    0.10116663   -2.29120383    2.15463213
 C    0.10115088    2.29122790    2.15465479
 C   -0.34946503    0.00000432    3.40242538
 H   -0.53257896   -1.65275755   -5.25026714
 H   -0.53259033    1.65285051   -5.25025080
 H    0.66730611   -4.04624384   -1.41905395
 H    0.66727828    4.04630716   -1.41901393
 H    0.26820501   -4.00051627    3.22775201
 H    0.26817752    4.00053088    3.22779158
 H   -1.03780585   -0.00000747    5.30844824
 N   -0.41456464    0.00004184   -4.22994199
 C    0.09602049    0.00003142   -1.76883771
 C    0.37779783   -2.32651805   -0.41067467
 C    0.37778183    2.32656940   -0.41065166
 C    0.11816684   -2.28800587    2.15123438
 C    0.11815111    2.28803009    2.15125701
 C   -0.40658908    0.00000425    3.37570675
 H   -0.62168514   -1.65275797   -5.22833248
 H   -0.62169652    1.65285009   -5.22831614
 H    0.77817902   -4.03597795   -1.40978922
 H    0.77815127    4.03604193   -1.40974930
 H    0.31046642   -3.98538478    3.23896726
 H    0.31043904    3.98539957    3.23900668
 H   -1.20484290   -0.00000770    5.23837340
 N   -0.47438467    0.00004154   -4.21104214
 C    0.10883766    0.00003145   -1.76613251
 C    0.43221481   -2.32261386   -0.41055745
 C    0.43219883    2.32266558   -0.41053447
 C    0.13520435   -2.28426583    2.14729002
 C    0.13518864    2.28429022    2.14731262
 C   -0.46319681    0.00000421    3.34466969
 H   -0.71097152   -1.65275840   -5.20286305
 H   -0.71098288    1.65284966   -5.20284670
 H    0.88887408   -4.02409267   -1.39910195
 H    0.88884640    4.02415732   -1.39906215
 H    0.35155027   -3.96783664    3.25183559
 H    0.35152300    3.96785158    3.25187483
 H   -1.36912659   -0.00000787    5.15741000
 N   -0.53427908   -0.00013619   -4.19026619
 C    0.12078629   -0.00014799   -1.76361814
 C    0.48542344   -2.31830211   -0.41082880
 C    0.48644270    2.31799298   -0.41108141
 C    0.15021628   -2.27991497    2.14229322
 C    0.15121877    2.28003144    2.14204477
 C   -0.52107365    0.00026947    3.30840660
 H   -0.80037912   -1.65293539   -5.17458080
 H   -0.79965241    1.65267258   -5.17476090
 H    0.99788612   -4.01092259   -1.38715150
 H    0.99964954    4.01028158   -1.38758853
 H    0.38852051   -3.94777202    3.26599295
 H    0.39025636    3.94790599    3.26556276
 H   -1.53259228    0.00058752    5.06441519
 N   -0.59466837   -0.00012159   -4.16592124
 C    0.13277274   -0.00015042   -1.75997843
 C    0.54019039   -2.31320670   -0.41067516
 C    0.54120740    2.31287351   -0.41092721
 C    0.16734355   -2.27502277    2.13722529
 C    0.16834389    2.27513116    2.13697738
 C   -0.57634604    0.00027944    3.26842698
 H   -0.89012868   -1.65291388   -5.14183647
 H   -0.88940193    1.65269410   -5.14201659
 H    1.10815227   -3.99576354   -1.37359252
 H    1.10990902    3.99507553   -1.37402790
 H    0.42668187   -3.92527032    3.28206754
 H    0.42840781    3.92538927    3.28163981
 H   -1.69004045    0.00061653    4.96147775
